form	lemma	POS	morph
༄༅།		PUNCT
		
།		PUNCT
ངེས་དོན་	ངེས་དོན་	NOUN
ཕྱག་རྒྱ་	ཕྱག་རྒྱ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
སྨོན་ལམ་	སྨོན་ལམ་	NOUN
གཞུགས་		NON_WORD
སོ་	གོ་	PART
།		PUNCT
ན་མོ་	ན་མོ་	X
གུ་རུ་	གུ་རུ་	PROPN
།		PUNCT
བླ་མ་	བླ་མ་	NOUN
རྣམས་	རྣམས་	DET
དང་	དང་	NO_POS
ཡི་དམ་	ཡི་དམ་	NOUN
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
ལྷ་	ལྷ་	NOUN
།		PUNCT
		
།		PUNCT
ཕྱོགས་	ཕྱོགས་	NOUN
བཅུ་	བཅུ་	NUM
དུས་གསུམ་	དུས་གསུམ་	OTHER
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
སྲ་	སྲ་	NOUN
དང་	དང་	NO_POS
བཅའ་	བཅའ་	VERB
།		PUNCT
		
།		PUNCT
བདག་	བདག་	PRON
ལ་	ལ་	PART
བརྩེར་		NON_WORD
དགོངས་	དགོངས་	VERB
བདག་	བདག་	PRON
གི་	གི་	PART
སྨོན་ལམ་	སྨོན་ལམ་	NOUN
རྣམས་	རྣམས་	DET
།		PUNCT
		
།		PUNCT
ཇི་བཞིན་	ཇི་བཞིན་	OTHER
འགྲུབ་པ་	འགྲུབ་པ་	VERB
འི་	གི་	PART
མཐུན་འགྱུར་	མཐུན་འགྱུར་	ADJ
བྱིན་རླབས་	བྱིན་རླབས་	NOUN
མཛོད་	མཛོད་	NOUN
།		PUNCT
		
།		PUNCT
བདག་	བདག་	PRON
དང་	དང་	NO_POS
མཐའ་	མཐའ་	NOUN
ཡ་		
སེམས་ཅན་	སེམས་ཅན་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱི་	གི་	PART
།		PUNCT
		
།		PUNCT
བསམ་སྦྱོར་	བསམ་སྦྱོར་	NOUN
རྣམ་དག་	རྣམ་དག་	ADJ
གངས་རི་	གངས་རི་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
སྐྱེས་པ་	སྐྱེས་པ་	VERB
འི་	གི་	PART
།		PUNCT
		
།		PUNCT
འཁོར་གསུམ་	འཁོར་གསུམ་	NO_POS
རྙོག་	རྙོག་	NO_POS
མེད་	མེད་	VERB
དགེ་ཚོགས་	དགེ་ཚོགས་	NOUN
ཆུ་རྒྱུན་	ཆུ་རྒྱུན་	NOUN
རྣམས་	རྣམས་	DET
།		PUNCT
		
།		PUNCT
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
སྐུ་བཞི་	སྐུ་བཞི་	OTHER
འི་	གི་	PART
རྒྱ་མཚོ་	རྒྱ་མཚོ་	NOUN
ར་	ལ་	PART
འཇུག་	འཇུག་	VERB
གྱུར་ཅིག་	གྱུར་ཅིག་	NO_POS
		
།		PUNCT
ཇི་སྲིད་	ཇི་སྲིད་	PRON
དེ་	སྟེ་	PART
མ་	མ་	PART
ཐོབ་པ་	ཐོབ་པ་	VERB
དེ་སྲིད་	དེ་སྲིད་	ADV
དུ་	ལ་	PART
།		PUNCT
		
།		PUNCT
སྐྱེ་	སྐྱེ་	NOUN
དང་	དང་	NO_POS
སྐྱེ་བ་	སྐྱེ་བ་	VERB
ཚེ་རབས་	ཚེ་རབས་	NOUN
ཀུན་	ཀུན་	DET
ཏུ་	ལ་	PART
ཡང་	ཀྱང་	PART
།		PUNCT
		
།		PUNCT
སྡིག་	སྡིག་	NOUN
དང་	དང་	NO_POS
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
སྒྲ་	སྒྲ་	NOUN
ཡང་	ཀྱང་	PART
མི་	མི་	PART
གྲག་	གྲག་	VERB
ཅིང་	ཅིང་	PART
།		PUNCT
		
།		PUNCT
བདེ་	བདེ་	VERB
དགེ་	དགེ་	NOUN
རྒྱ་མཚོ་	རྒྱ་མཚོ་	NOUN
འི་	གི་	PART
དཔལ་	དཔལ་	OTHER
ལ་	ལ་	PART
སྤྱོད་པ་	སྤྱོད་པ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
		
།		PUNCT
དལ་འབྱོར་	དལ་འབྱོར་	NOUN
མཆོག་ཐོབ་	མཆོག་ཐོབ་	OTHER
དད་	དད་	VERB
བརྩོན་	བརྩོན་	VERB
ཤེས་རབ་	ཤེས་རབ་	NOUN
ལྡན་	ལྡན་	VERB
།		PUNCT
		
།		PUNCT
བཤེས་གཉེན་	བཤེས་གཉེན་	NOUN
བཟང་	བཟང་	VERB
བསྟེན་	བསྟེན་	VERB
གདམས་པ་	གདམས་པ་	VERB
འི་	གི་	PART
བཅུད་	བཅུད་	NOUN
ཐོབ་	ཐོབ་	VERB
ན་	ནས་	PART
།		PUNCT
		
།		PUNCT
ཚུལ་བཞིན་	ཚུལ་བཞིན་	NOUN
བསྒྲུབ་	བསྒྲུབ་	VERB
ལ་བ་	ལ་བ་	NOUN
ར་	ལ་	PART
ཆད་	ཆད་	VERB
མ་	མ་	PART
མཆིས་པ་	མཆིས་པ་	VERB
ར་	ལ་	PART
།		PUNCT
		
།		PUNCT
ཚེ་རབས་	ཚེ་རབས་	NOUN
ཀུན་	ཀུན་	DET
ཏུ་	ལ་	PART
དམ་ཆོས་	དམ་ཆོས་	NOUN
སྤྱོད་པ་	སྤྱོད་པ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
		
།		PUNCT
ལུང་	ལུང་	NOUN
རིག་	རིག་	VERB
ཐོས་པ་	ཐོས་པ་	VERB
ས་	གིས་	PART
མི་	མི་	PART
ཤེས་སྒྲིབ་	ཤེས་སྒྲིབ་	NO_POS
ལ་	ལ་	ADP
ས་	གིས་	PART
གྲོལ་	གྲོལ་	VERB
།		PUNCT
		
།		PUNCT
མན་ངག་	མན་ངག་	NOUN
བསམ་པ་	བསམ་པ་	VERB
ས་	གིས་	PART
ཐེ་ཚོམ་	ཐེ་ཚོམ་	NOUN
མུན་ནག་	མུན་ནག་	ADJ
བཅོམ་	བཅོམ་	VERB
།		PUNCT
		
།		PUNCT
སྒོམ་	སྒོམ་	VERB
བྱུང་	བྱུང་	VERB
འོད་	འོད་	NOUN
ཀྱིས་	གིས་	PART
གནས་ལུགས་	གནས་ལུགས་	VERB
ཇི་བཞིན་	ཇི་བཞིན་	OTHER
གསལ་	གསལ་	VERB
།		PUNCT
		
།		PUNCT
ཤེས་རབ་	ཤེས་རབ་	NOUN
གསུམ་	གསུམ་	NUM
གྱི་	གི་	PART
སྣང་བ་	སྣང་བ་	VERB
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
		
།		PUNCT
རྟག་ཆད་	རྟག་ཆད་	NOUN
མཐའ་བྲལ་	མཐའ་བྲལ་	NOUN
བདེན་	བདེན་	VERB
གཉིས་	གཉིས་	NUM
གཞི་	གཞི་	NOUN
ཡི་	གི་	PART
དོན་	དོན་	NOUN
།		PUNCT
		
།		PUNCT
སྒྲོ་སྐུར་	སྒྲོ་སྐུར་	NOUN
མཐའ་བྲལ་	མཐའ་བྲལ་	NOUN
ཚོགས་	ཚོགས་	NOUN
གཉིས་	གཉིས་	NUM
ལམ་མཆོག་	ལམ་མཆོག་	OTHER
གིས་	གིས་	PART
།		PUNCT
		
།		PUNCT
སྲིད་ཞི་	སྲིད་ཞི་	NOUN
འི་	གི་	PART
མཐའ་བྲལ་	མཐའ་བྲལ་	NOUN
དོན་	དོན་	NOUN
གཉིས་	གཉིས་	NUM
འབྲས་	འབྲས་	NOUN
ཐོབ་པ་	ཐོབ་པ་	VERB
འི་	གི་	PART
།		PUNCT
		
།		PUNCT
གོལ་	གོལ་	NO_POS
འཆུག་	འཆུག་	NO_POS
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
ཆོ་	ཆོ་	NOUN
དང་	དང་	NO_POS
ཕྲད་པ་	ཕྲད་པ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
		
།		PUNCT
སྦྱང་གཞི་	སྦྱང་གཞི་	OTHER
སེམས་ཉིད་	སེམས་ཉིད་	NOUN
གསལ་སྟོང་	གསལ་སྟོང་	NO_POS
ཟུང་འཇུག་	ཟུང་འཇུག་	NOUN
ལ་	ལ་	PART
།		PUNCT
		
།		PUNCT
སྦྱོང་བྱེད་	སྦྱོང་བྱེད་	OTHER
ཕྱག་	ཕྱག་	NOUN
ཆེན་	ཆེན་	NO_POS
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འི་	གི་	PART
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
ཆེ་	ཆེ་	VERB
།		PUNCT
		
།		PUNCT
སྦྱང་བྱ་	སྦྱང་བྱ་	NO_POS
གློ་བུ་	གློ་བུ་	OTHER
འཁྲུལ་པ་	འཁྲུལ་པ་	NO_POS
འི་	གི་	PART
དྲི་མ་	དྲི་མ་	NOUN
རྣམས་	རྣམས་	DET
།		PUNCT
		
།		PUNCT
སྦྱངས་འབྲས་	སྦྱངས་འབྲས་	NO_POS
དྲི་བྲལ་	དྲི་བྲལ་	NO_POS
ཆོས་སྐུ་	ཆོས་སྐུ་	NOUN
མངོན་	མངོན་	VERB
འགྱུར་	འགྱུར་	VERB
ཤོག་	ཤོག་	VERB
		
།		PUNCT
གཞི་	གཞི་	NOUN
ལ་	ལ་	PART
སྒྲོ་འདོགས་	སྒྲོ་འདོགས་	NOUN
ཆོད་པ་	ཆོད་པ་	VERB
ལྟ་བ་	ལྟ་བ་	VERB
འི་	གི་	PART
གདེངས་	གདེངས་	NOUN
།		PUNCT
		
།		PUNCT
དེ་	སྟེ་	PART
ལ་མ་	ལ་མ་	NO_POS
ཡེངས་	ཡེངས་	NO_POS
སྐྱོང་བ་	སྐྱོང་བ་	VERB
སྒོམ་པ་	སྒོམ་པ་	VERB
འི་	གི་	PART
གནད་	གནད་	NOUN
།		PUNCT
		
།		PUNCT
སྒོམ་	སྒོམ་	VERB
དོན་	དོན་	NOUN
ཀུན་	ཀུན་	DET
ལ་	ལ་	PART
རྩལ་	རྩལ་	NOUN
སྦྱོང་	སྦྱོང་	VERB
སྤྱོད་པ་	སྤྱོད་པ་	VERB
འི་	གི་	PART
མཆོག་	མཆོག་	ADJ
		
།		PUNCT
ལྟ་	ལྟ་	NOUN
སྒོམ་	སྒོམ་	VERB
སྤྱོད་པ་	སྤྱོད་པ་	VERB
འི་	གི་	PART
གདེང་	གདེང་	NOUN
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
		
།		PUNCT
ཆོ་	ཆོ་	NOUN
རྣམས་	རྣམས་	DET
ཐམས་ཅད་	ཐམས་ཅད་	DET
སེམས་	སེམས་	NOUN
ཀྱི་	གི་	PART
རྣམ་འཕྲུལ་	རྣམ་འཕྲུལ་	NOUN
ཏེ་	སྟེ་	PART
།		PUNCT
		
།		PUNCT
སེམས་	སེམས་	NOUN
ནི་	ནི་	NO_POS
སེམས་	སེམས་	NOUN
མེད་	མེད་	VERB
སེམས་	སེམས་	NOUN
ཀྱི་	གི་	PART
ངོ་བོ་	ངོ་བོ་	NOUN
ས་	གིས་	PART
སྟོང་	སྟོང་	NUM
།		PUNCT
		
།		PUNCT
སྟོང་	སྟོང་	NUM
ཞིང་	ཅིང་	PART
མ་	མ་	PART
འགག་	འགག་	VERB
ས་	གིས་	PART
ཅིར་	ཅིར་	NO_POS
ཡང་	ཀྱང་	PART
སྣང་བ་	སྣང་བ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
		
།		PUNCT
ལེགས་པ་	ལེགས་པ་	VERB
ར་	ལ་	PART
བརྟག་	བརྟག་	VERB
ན་	ནས་	PART
གཞི་རྩ་	གཞི་རྩ་	NOUN
ཆོད་པ་	ཆོད་པ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
		
།		PUNCT
ཡོད་	ཡོད་	VERB
མ་	མ་	PART
མྱོང་བ་	མྱོང་བ་	VERB
འི་	གི་	PART
རང་སྣང་	རང་སྣང་	NO_POS
ཡུལ་	ཡུལ་	NOUN
དུ་	ལ་	PART
འཁྲུལ་	འཁྲུལ་	NO_POS
།		PUNCT
		
།		PUNCT
མ་རིག་	མ་རིག་	NOUN
དབང་	དབང་	NOUN
གིས་	གིས་	PART
རང་རིག་	རང་རིག་	NO_POS
བདག་	བདག་	PRON
ཏུ་	ལ་	PART
འཁྲུལ་	འཁྲུལ་	NO_POS
།		PUNCT
		
།		PUNCT
གཉིས་	གཉིས་	NUM
འཛིན་དབང་	འཛིན་དབང་	NO_POS
གིས་	གིས་	PART
སྲིད་པ་	སྲིད་པ་	VERB
འི་	གི་	PART
ཀློང་	ཀློང་	NOUN
དུ་	ལ་	PART
འཁྱམས་	འཁྱམས་	NO_POS
།		PUNCT
		
།		PUNCT
མ་རིག་	མ་རིག་	NOUN
འཁྲུལ་པ་	འཁྲུལ་པ་	NO_POS
འི་	གི་	PART
རྩད་	རྩད་	NOUN
བརྡ་	བརྡའ་	NOUN
ར་	ལ་	PART
ཆོད་པ་	ཆོད་པ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
		
།		PUNCT
ཡོད་པ་	ཡོད་པ་	VERB
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
ས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
མ་	མ་	PART
གཟིགས་	གཟིགས་	VERB
།		PUNCT
		
།		PUNCT
མེད་པ་	མེད་པ་	VERB
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
འཁོར་འདས་	འཁོར་འདས་	NOUN
ཀུན་	ཀུན་	DET
གྱི་	གི་	PART
གཞི་	གཞི་	NOUN
།		PUNCT
		
།		PUNCT
འགལ་འདུ་	འགལ་འདུ་	NO_POS
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ཟུང་འཇུག་	ཟུང་འཇུག་	NOUN
དབུ་མ་	དབུ་མ་	PROPN
འི་	གི་	PART
ལམ་	གམ་	PART
།		PUNCT
		
།		PUNCT
མཐའ་བྲལ་	མཐའ་བྲལ་	NOUN
སེམས་	སེམས་	NOUN
ཀྱི་	གི་	PART
ཆོས་ཉིད་	ཆོས་ཉིད་	NOUN
རྟོགས་པ་	རྟོགས་པ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
		
།		PUNCT
འདི་	འདི་	DET
ཡིན་	ཡིན་	NO_POS
ཞེས་་	ཞེས་པ་	PART
གང་	གང་	NO_POS
གིས་	གིས་	PART
མཚོན་པ་	མཚོན་པ་	VERB
མེད་	མེད་	VERB
།		PUNCT
		
།		PUNCT
འདི་	འདི་	DET
མིན་	མིན་	AUX
ཞེ་	ཅེས་	PART
བྱ་	བྱ་	VERB
གང་	གང་	NO_POS
གིས་	གིས་	PART
བཀག་པ་	བཀག་པ་	VERB
མེད་	མེད་	VERB
།		PUNCT
		
།		PUNCT
བློ་	བློ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
འདས་པ་	འདས་པ་	VERB
འི་	གི་	PART
ཆོས་ཉིད་	ཆོས་ཉིད་	NOUN
འདུས་མ་བྱས་	འདུས་མ་བྱས་	NO_POS
།		PUNCT
		
།		PUNCT
ཡང་དག་	ཡང་དག་	ADJ
དོན་	དོན་	NOUN
གྱི་	གི་	PART
མཐའ་	མཐའ་	NOUN
ནི་	ནི་	NO_POS
ངེས་པ་		
ཤོག་	ཤོག་	VERB
		
།		PUNCT
འདི་ཉིད་	འདི་ཉིད་	OTHER
མ་	མ་	PART
རྟོགས་	རྟོགས་	VERB
འཁོར་བ་	འཁོར་བ་	NOUN
འི་	གི་	PART
རྒྱ་མཚོ་	རྒྱ་མཚོ་	NOUN
ར་	ལ་	PART
འཁོར་	འཁོར་	NOUN
།		PUNCT
		
།		PUNCT
འདི་ཉིད་	འདི་ཉིད་	OTHER
རྟོགས་	རྟོགས་	VERB
ན་	ལ་	PART
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
གཞན་	གཞན་	DET
ན་	ལ་	PART
མེད་	མེད་	VERB
།		PUNCT
		
།		PUNCT
ཐམས་ཅད་	ཐམས་ཅད་	DET
འདི་	འདི་	DET
ཡིན་	ཡིན་	NO_POS
འདི་	འདི་	DET
མིན་	མིན་	AUX
གང་ཡང་	གང་ཡང་	NO_POS
